[ 2019-04-08T21:49:26+08:00 ] 127.0.0.1 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.005000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [8] Undefined offset: 1 E:\SSC\web\app\Home\Controller\AccountController.class.php 第 368 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000000s ]
INFO: [ app_end ] --END-- [ RunTime:0.000000s ]

[ 2019-04-08T21:58:20+08:00 ] 127.0.0.1 /Apijiekou.addsignup
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.002000s ]
INFO: [ app_end ] --END-- [ RunTime:0.002000s ]

[ 2019-04-08T21:58:23+08:00 ] 127.0.0.1 /Apijiekou.signuplinklist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]

[ 2019-04-08T21:58:28+08:00 ] 127.0.0.1 /Apijiekou.signuplinklist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000000s ]
INFO: [ app_end ] --END-- [ RunTime:0.000000s ]

[ 2019-04-08T21:58:29+08:00 ] 127.0.0.1 /Apijiekou.memberList
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [8] Undefined variable: Result E:\SSC\web\app\Api\Controller\MemberController.class.php 第 414 行.

[ 2019-04-08T21:58:30+08:00 ] 127.0.0.1 /Apijiekou.memberList
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [8] Undefined variable: Result E:\SSC\web\app\Api\Controller\MemberController.class.php 第 414 行.

[ 2019-04-08T21:58:32+08:00 ] 127.0.0.1 /Apijiekou.downuserbetslist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]

[ 2019-04-08T21:58:33+08:00 ] 127.0.0.1 /Apijiekou.downuserchangelist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.000000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
ERR: 1064:You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ') AND ( `oddtime` >= 1554652800 AND `oddtime` <= 1554825599  ) LIMIT 1' at line 1
 [ SQL语句 ] : SELECT COUNT(*) AS tp_count FROM `caipiao_fuddetail` WHERE `uid` IN () AND ( `oddtime` >= 1554652800 AND `oddtime` <= 1554825599  ) LIMIT 1  
ERR: 1064:You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ') AND ( `oddtime` >= 1554652800 AND `oddtime` <= 1554825599  ) ORDER BY id desc ' at line 1
 [ SQL语句 ] : SELECT * FROM `caipiao_fuddetail` WHERE `uid` IN () AND ( `oddtime` >= 1554652800 AND `oddtime` <= 1554825599  ) ORDER BY id desc LIMIT 0,10  
NOTIC: [2] Invalid argument supplied for foreach() E:\SSC\web\app\Api\Controller\MemberController.class.php 第 664 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000000s ]
INFO: [ app_end ] --END-- [ RunTime:0.000000s ]

[ 2019-04-08T21:58:34+08:00 ] 127.0.0.1 /Apijiekou.downuserrechargeandwithdrawlist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [2] Invalid argument supplied for foreach() E:\SSC\web\app\Api\Controller\MemberController.class.php 第 945 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]

[ 2019-04-08T21:58:35+08:00 ] 127.0.0.1 /Apijiekou.downuseraccountreportlist
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [2] Invalid argument supplied for foreach() E:\SSC\web\app\Api\Controller\MemberController.class.php 第 945 行.
NOTIC: [8] Undefined variable: page E:\SSC\web\app\Api\Controller\MemberController.class.php 第 909 行.
NOTIC: [8] Undefined variable: pagesize E:\SSC\web\app\Api\Controller\MemberController.class.php 第 909 行.
NOTIC: [8] Undefined variable: pagesize E:\SSC\web\app\Api\Controller\MemberController.class.php 第 909 行.
NOTIC: [8] Undefined variable: totaldata E:\SSC\web\app\Api\Controller\MemberController.class.php 第 912 行.
NOTIC: [8] Undefined index: dayRechargeMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 912 行.
NOTIC: [8] Undefined index: dayDrawRechargeMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 913 行.
NOTIC: [8] Undefined index: dayConsumptionMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 914 行.
NOTIC: [8] Undefined index: dayCommissionMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 915 行.
NOTIC: [8] Undefined index: dayIncomeMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 916 行.
NOTIC: [8] Undefined index: dayActivitiesMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 917 行.
NOTIC: [8] Undefined index: dayDividendMoney E:\SSC\web\app\Api\Controller\MemberController.class.php 第 918 行.
NOTIC: [8] Undefined variable: pagesize E:\SSC\web\app\Api\Controller\MemberController.class.php 第 925 行.
NOTIC: [2] Division by zero E:\SSC\web\app\Api\Controller\MemberController.class.php 第 925 行.
NOTIC: [8] Undefined variable: page E:\SSC\web\app\Api\Controller\MemberController.class.php 第 930 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]

[ 2019-04-08T21:58:39+08:00 ] 127.0.0.1 /Index.zrvideo.do
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002000s ]
NOTIC: [2] Creating default object from empty value E:\SSC\web\app\Common\Common\function.php 第 502 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl E:\SSC\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000000s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000000s ]
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.042000s ]
INFO: [ view_parse ] --END-- [ RunTime:0.042000s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\TokenBuildBehavior [ RunTime:0.000000s ]
INFO: [ view_filter ] --END-- [ RunTime:0.001000s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]

[ 2019-04-08T21:58:39+08:00 ] 127.0.0.1 /Apijiekou.getLottery
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.000000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
NOTIC: [8] Undefined index: expect E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime E:\SSC\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000000s ]
INFO: [ app_end ] --END-- [ RunTime:0.000000s ]
