[ 2019-02-21T01:59:47+08:00 ] 127.0.0.1 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000016s ]
INFO: [ app_init ] --END-- [ RunTime:0.002219s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001721s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001370s ]
INFO: [ app_begin ] --END-- [ RunTime:0.003157s ]
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Use of undefined constant name - assumed 'name' C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 428 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 518 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\ceb548350a855d4ab611d21d207f9c07.php 第 553 行.
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.056450s ]
INFO: [ view_parse ] --END-- [ RunTime:0.056489s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.001769s ]
INFO: Run Behavior\TokenBuildBehavior [ RunTime:0.001376s ]
INFO: [ view_filter ] --END-- [ RunTime:0.003200s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001615s ]
INFO: [ app_end ] --END-- [ RunTime:0.001656s ]

[ 2019-02-21T02:04:12+08:00 ] 127.0.0.1 /Apijiekou.getLottery
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000012s ]
INFO: [ app_init ] --END-- [ RunTime:0.000713s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001465s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001371s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002900s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined index: expect C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001158s ]
INFO: [ app_end ] --END-- [ RunTime:0.001200s ]

[ 2019-02-21T02:04:13+08:00 ] 127.0.0.1 /Apijiekou.checkislogin
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000012s ]
INFO: [ app_init ] --END-- [ RunTime:0.000500s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001279s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001367s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002811s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001030s ]
INFO: [ app_end ] --END-- [ RunTime:0.001063s ]

[ 2019-02-21T02:04:13+08:00 ] 127.0.0.1 /Apijiekou.getLottery
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000014s ]
INFO: [ app_init ] --END-- [ RunTime:0.000638s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001049s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000908s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002020s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined index: expect C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001261s ]
INFO: [ app_end ] --END-- [ RunTime:0.001301s ]

[ 2019-02-21T02:04:13+08:00 ] 127.0.0.1 /Apijiekou.checkislogin
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000012s ]
INFO: [ app_init ] --END-- [ RunTime:0.000483s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001011s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000903s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001971s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001048s ]
INFO: [ app_end ] --END-- [ RunTime:0.001082s ]

[ 2019-02-21T02:04:14+08:00 ] 127.0.0.1 /News.lists.catid.30.showid.3.do?About
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000012s ]
INFO: [ app_init ] --END-- [ RunTime:0.000515s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001058s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000933s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002088s ]
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 48 行.
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000159s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000198s ]
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Runtime\Cache\Home\52cd2d0854f1384813d407d285ab826c.php 第 271 行.
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.025566s ]
INFO: [ view_parse ] --END-- [ RunTime:0.025605s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.000868s ]
INFO: Run Behavior\TokenBuildBehavior [ RunTime:0.000885s ]
INFO: [ view_filter ] --END-- [ RunTime:0.001803s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001072s ]
INFO: [ app_end ] --END-- [ RunTime:0.001108s ]

[ 2019-02-21T02:04:15+08:00 ] 127.0.0.1 /Apijiekou.getLottery
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000013s ]
INFO: [ app_init ] --END-- [ RunTime:0.000530s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001111s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000950s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002125s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined index: expect C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 73 行.
NOTIC: [8] Undefined index: opencode C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 74 行.
NOTIC: [8] Undefined index: opentime C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 75 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001192s ]
INFO: [ app_end ] --END-- [ RunTime:0.001235s ]

[ 2019-02-21T02:04:15+08:00 ] 127.0.0.1 /Apijiekou.checkislogin
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000015s ]
INFO: [ app_init ] --END-- [ RunTime:0.000602s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001039s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.000917s ]
INFO: [ app_begin ] --END-- [ RunTime:0.002020s ]
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLottery() should be compatible with Common\Controller\ApijiekouController::getLottery($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [2048] Declaration of Home\Controller\ApijiekouController::getLotterycode() should be compatible with Common\Controller\ApijiekouController::getLotterycode($apiparam = Array) C:\Users\lwg\Desktop\1\web\app\Home\Controller\ApijiekouController.class.php 第 4 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001039s ]
INFO: [ app_end ] --END-- [ RunTime:0.001075s ]

[ 2019-02-21T02:05:21+08:00 ] 127.0.0.1 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000012s ]
INFO: [ app_init ] --END-- [ RunTime:0.000761s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001803s ]
INFO: Run Behavior\CheckLangBehavior [ RunTime:0.001431s ]
INFO: [ app_begin ] --END-- [ RunTime:0.003302s ]
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\app\Home\Controller\CommonController.class.php 第 13 行.
NOTIC: [2] Creating default object from empty value C:\Users\lwg\Desktop\1\web\app\Common\Common\function.php 第 502 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 47 行.
NOTIC: [8] Undefined variable: apiurl C:\Users\lwg\Desktop\1\web\app\Common\Lib\api.class.php 第 48 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 43 行.
NOTIC: [8] Undefined index: userinfo C:\Users\lwg\Desktop\1\web\Core\Library\Think\Controller.class.php 第 44 行.
NOTIC: [8] Undefined index: min_wxzhixfs C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzhixfs C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzhixds C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzhixds C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxyel C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxyel C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxls C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxls C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxsl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxsl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxel C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxel C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxyl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxyl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_wxzxw C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_wxzxw C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_sixzhixfsh C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_sixzhixfsh C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_sixzhixdsh C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_sixzhixdsh C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_hsizxes C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_hsizxes C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_hsizxye C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_hsizxye C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_hsizxl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
NOTIC: [8] Undefined index: max_hsizxl C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 62 行.
NOTIC: [8] Undefined index: min_hsizxs C:\Users\lwg\Desktop\1\web\app\Api\Controller\LotteryController.class.php 第 61 行.
